Protein1_ID,Protein2_ID,label
P58340,P03437,0
Q86WK7,P03437,0
Q86WK7,P69277,0
Q8IXB3,P03437,0
Q8IXB3,P69277,0
Q9H939,P03437,0
Q86Z14,P03437,0
Q8TAP8,P03437,0
Q8IYE1,P03437,0
Q8IVL5,P03437,0
Q7RTV5,P03437,0
Q9NS40,P03437,0
Q9UH90,P03437,0
Q9NQC1,P03437,0
Q96HW7,P03437,0
Q9Y2U5,P03437,0
Q5FBB7,P03437,0
Q8N1Q8,P03437,0
Q5T1C6,P03437,0
Q5T1C6,P69277,0
Q9Y5U2,P03437,0
Q9Y5U2,P69277,0
Q9H201,P03437,0
Q14197,P03437,0
Q96I34,P03437,0
Q6ZSB9,P03437,0
A6NE02,P03437,0
A6NE02,P69277,0
Q8NHP7,P03437,0
Q96C24,P03437,0
Q9NPI9,P03437,0
B8ZZ34,P03437,0
B8ZZ34,P69277,0
B2RXF5,P03437,0
Q2Y0W8,P03437,0
Q9BZL6,P03437,0
Q6UWX4,P03437,0
Q9H9P5,P03437,0
A2RU49,P03437,0
Q9H8J5,P03437,0
O43559,P03437,0
Q9P242,P03437,0
Q99674,P03437,0
Q9NS84,P03437,0
Q9NS84,P69277,0
Q8TCY9,P03437,0
Q8TCY9,P69277,0
Q8WW62,P03437,0
Q9H3S3,P03437,0
Q9H3S3,P69277,0
Q8IVY1,P03437,0
Q8IVY1,P69277,0
Q6QAJ8,P03437,0
Q6QAJ8,P69277,0
Q8IYK2,P03437,0
Q8N0U4,P03437,0
Q7Z5U6,P03437,0
Q7Z695,P03437,0
Q86SX3,P03437,0
Q86SX3,P69277,0
Q68DD2,P03437,0
Q86XP0,P03437,0
Q3MJ16,P03437,0
Q96GA7,P03437,0
Q96LL9,P03437,0
Q9NZN9,P03437,0
O43292,P69277,0
Q9Y4I5,P03437,0
P0DJ07,P03437,0
Q9Y2E6,P03437,0
Q1W6H9,P03437,0
Q8N2F6,P03437,0
Q96P71,P03437,0
Q96E14,P03437,0
Q96E14,P69277,0
Q14500,P03437,0
Q9BTD3,P03437,0
Q9BTD3,P69277,0
Q49B96,P03437,0
O15554,P03437,0
P0C024,P03437,0
P0C024,P69277,0
Q86VR7,P03437,0
Q86VR7,P69277,0
Q4G0W2,P03437,0
Q4G0W2,P69277,0
Q7LFX5,P03437,0
Q96F63,P03437,0
Q9ULK2,P03437,0
Q03405,P03437,0
Q03405,P69277,0
Q9BTP7,P03437,0
Q9H3Q3,P03437,0
Q96JQ2,P03437,0
Q6P1L5,P03437,0
Q86Z23,P03437,0
O43196,P03437,0
O43196,P69277,0
Q9H6R0,P03437,0
Q5JXM2,P03437,0
Q5JXM2,P69277,0
P09326,P03437,0
P09326,P69277,0
O95600,P03437,0
O95600,P69277,0
Q9UN88,P03437,0
Q9UN88,P69277,0
Q969K4,P03437,0
Q969K4,P69277,0
Q9NRR2,P03437,0
Q9NRR2,Q75VQ4,0
Q9NRR2,P69277,0
Q9NRR2,I6TAI3,0
Q9BQR3,P03437,0
Q9BQR3,P69277,0
P13725,P03437,0
Q96SM3,P03437,0
Q5W0Z9,P03437,0
Q0VAF6,P03437,0
Q0VAF6,P69277,0
Q9Y5P3,P03437,0
Q9H4I9,P03437,0
Q6ZQY2,P03437,0
Q6ZQY2,P69277,0
Q2M2I3,P03437,0
Q2M2I3,P69277,0
O15037,P03437,0
P60006,P03437,0
O00155,P03437,0
O00155,Q75VQ4,0
O00155,P69277,0
O00155,Q67157,0
P42701,P03437,0
P42701,P69277,0
Q3B7T3,P03437,0
Q3B7T3,P69277,0
Q9BUA3,P03437,0
Q9BUA3,P69277,0
Q5JTJ3,P03437,0
Q5JTJ3,P69277,0
Q8ND94,P03437,0
Q8ND94,P69277,0
Q9BSD3,P03437,0
Q9BSD3,P69277,0
P54710,P03437,0
Q99990,P03437,0
O95711,P03437,0
O95711,P69277,0
P23582,P03437,0
Q9BXQ6,P03437,0
Q9BXQ6,P69277,0
Q9NRG7,P03437,0
Q86XA0,P03437,0
Q86XA0,P69277,0
Q86YL5,P03437,0
Q9BXL8,P03437,0
Q9BXL8,P69277,0
Q9Y2L9,P03437,0
Q6P2H3,P03437,0
Q9NWN3,P03437,0
Q9NQZ5,P03437,0
Q8TDP1,P03437,0
Q9H5Y7,P03437,0
Q9H5Y7,P69277,0
Q9BQI7,P03437,0
Q68DK7,P03437,0
Q5TH74,P03437,0
Q9UI43,P03437,0
Q9UI43,P69277,0
A8MZF0,P03437,0
Q2NL68,P03437,0
Q2NL68,P69277,0
Q9UHK0,P03437,0
Q17RM4,P03437,0
Q17RM4,P69277,0
Q9Y580,P03437,0
Q8N365,P03437,0
Q9NY35,P03437,0
Q9NY35,P69277,0
Q9NY35,I6TAI3,0
A1L167,P03437,0
Q9H0F5,P03437,0
Q86WV5,P03437,0
Q86WV5,P69277,0
Q8TB24,P03437,0
A6NNB3,P03437,0
A6NNB3,P69277,0
Q9BTL4,P03437,0
Q9BTL4,P69277,0
Q9H0W8,P03437,0
Q8IV13,P03437,0
Q8IV13,P69277,0
Q7Z7H3,P03437,0
Q7Z7H3,P69277,0
Q8NFB2,P03437,0
Q8NFB2,P69277,0
Q9H7F4,P03437,0
Q9H7F4,P69277,0
Q92521,P03437,0
Q92521,P69277,0
P37235,P03437,0
Q96IU4,P03437,0
Q96IU4,P69277,0
Q9H081,P03437,0
Q9BTZ2,P03437,0
Q4G163,P03437,0
Q9BRT2,P03437,0
O95178,P03437,0
Q9Y6A4,P03437,0
Q96AB6,P03437,0
Q9H5X1,P03437,0
Q8NEG5,P03437,0
Q13231,P03437,0
Q12889,P03437,0
Q9H305,P03437,0
Q9UPU9,P03437,0
Q9UPU9,P69277,0
Q96J86,P03437,0
Q96J86,P69277,0
Q9GZP4,P03437,0
Q9BQ90,P03437,0
Q96NZ8,P03437,0
Q96NZ8,P69277,0
P35346,P03437,0
P35346,P69277,0
O14880,P03437,0
Q9NQ88,P03437,0
Q9NZ08,P03437,0
Q96CB8,P03437,0
Q9NST1,P03437,0
Q9NST1,P69277,0
Q9HDD0,P03437,0
Q0D2K0,P03437,0
Q0D2K0,P69277,0
O95167,P03437,0
O95167,P69277,0
Q53S33,P03437,0
Q0GE19,P03437,0
Q0GE19,P69277,0
Q9HAF1,P03437,0
Q9NRX6,P03437,0
Q9NRX6,P69277,0
Q8WWB7,P03437,0
Q8WWB7,P69277,0
P78383,P03437,0
P78383,P69277,0
Q96A57,P03437,0
Q5HYK3,P03437,0
P78317,P03437,0
Q6P531,P03437,0
Q6P531,P69277,0
Q9Y4Y9,P03437,0
O76027,P03437,0
O76027,P69277,0
P51580,P03437,0
P51580,P69277,0
Q15642,P03437,0
Q96M63,P03437,0
P53602,P03437,0
Q96JE7,P03437,0
Q96JE7,P69277,0
Q8IXT1,P03437,0
Q5R372,P03437,0
Q7Z4G1,P03437,0
Q7Z4G1,P69277,0
Q9Y2T5,P03437,0
Q9Y2T5,Q75VQ4,0
Q9Y2T5,P69277,0
Q9C0B9,P03437,0
Q96MK2,P03437,0
Q96MK2,P69277,0
Q8N6N6,P03437,0
Q5JPI9,P03437,0
Q5JPI9,P69277,0
Q13133,P03437,0
Q13133,P69277,0
Q08AI6,P03437,0
Q08AI6,P69277,0
Q08AI6,I6T1Z7,0
Q96DR4,P03437,0
Q9UHA2,P03437,0
Q9UHA2,P69277,0
Q9HC21,P03437,0
Q9P021,P03437,0
P06729,P03437,0
A8MQ27,P03437,0
A8MQ27,P69277,0
A6NK44,P03437,0
Q8TD08,P03437,0
Q9NWC5,P03437,0
Q9NWC5,P69277,0
Q96KF7,P03437,0
Q96FB5,P03437,0
Q96FB5,P69277,0
Q86XS8,P03437,0
Q86XS8,P69277,0
Q7Z4T9,P03437,0
Q9H7C9,P69277,0
Q9ULP9,P03437,0
Q9ULP9,P69277,0
Q9HAC7,P03437,0
Q96JB2,P03437,0
Q9BSB4,P03437,0
Q96BW9,P03437,0
P17050,P03437,0
Q9H3U5,P03437,0
Q9BQ31,P03437,0
Q96IQ9,P03437,0
Q96IQ9,P69277,0
Q8NFN8,P03437,0
Q8NFN8,P69277,0
Q12794,P03437,0
Q96BR9,P03437,0
Q9NPE2,P03437,0
Q8IZV2,P03437,0
Q8IZV2,Q75VQ4,0
Q8IZV2,P69277,0
Q8IZV2,I6T1Z7,0
Q8IZV2,Q67157,0
Q8IZV2,I6TAH8,0
Q3KQZ1,P03437,0
Q3KQZ1,P69277,0
Q9HD47,P03437,0
Q9HD47,P69277,0
Q9Y6U7,P03437,0
Q9Y6U7,P69277,0
Q6ZRI8,P03437,0
Q6ZRI8,P69277,0
A8MTL3,P03437,0
A8MTL3,P69277,0
Q8IWR1,P03437,0
Q8N531,P03437,0
Q8N531,P69277,0
Q96DB5,P03437,0
Q9UK23,P03437,0
Q8IZD6,P03437,0
Q8IZD6,P69277,0
P46098,P03437,0
Q8IW45,P03437,0
Q8IW45,P69277,0
Q495W5,P03437,0
Q96CU9,P03437,0
Q8N8Q8,P03437,0
Q8N8Q8,P69277,0
Q7Z7B1,P03437,0
Q7Z7B1,P69277,0
Q86YB8,P03437,0
Q86YB8,P69277,0
Q9NQ30,P03437,0
Q9ULV8,P03437,0
Q68EM7,P03437,0
O94921,P03437,0
Q9UIX4,P03437,0
Q96NI6,P03437,0
O43300,P03437,0
O43300,P69277,0
P78312,P03437,0
Q9H1B5,P03437,0
P35858,P03437,0
P35858,P69277,0
O00526,P03437,0
O00526,P69277,0
Q9H6V9,P03437,0
Q96S38,P03437,0
Q4LEZ3,P03437,0
Q4LEZ3,P69277,0
Q6P444,P03437,0
Q9UKT5,P03437,0
Q9UKT5,P69277,0
Q92806,P03437,0
Q9C0I3,P03437,0
O00300,P03437,0
Q3YEC7,P03437,0
O43312,P03437,0
Q9HCC8,P03437,0
Q6UWP7,P03437,0
O43822,P03437,0
O43822,P69277,0
P98177,P69277,0
Q8IWB6,P03437,0
Q15722,P03437,0
Q15722,P69277,0
O15528,P03437,0
O15528,P69277,0
Q658N2,P03437,0
Q99712,P03437,0
Q99712,P69277,0
Q7Z624,P03437,0
Q9NUC0,P03437,0
Q13103,P03437,0
Q13103,P69277,0
Q9GZV3,P03437,0
Q9GZV3,P69277,0
Q13233,P03437,0
P14770,P03437,0
P14770,P69277,0
Q70Z35,P03437,0
Q53H54,P03437,0
Q53H54,P69277,0
Q8NHX9,P03437,0
Q8NHX9,P69277,0
Q8N264,P03437,0
Q99490,P03437,0
Q9H0X4,P03437,0
Q9H0X4,P69277,0
Q96B18,P03437,0
Q96B18,P69277,0
P57052,P03437,0
Q6UXH9,P03437,0
Q6UXH9,P69277,0
A5D8V6,P03437,0
O43189,P03437,0
O43189,P69277,0
O15197,P03437,0
O15197,P69277,0
O60636,P03437,0
Q8NG66,P03437,0
Q9H426,P03437,0
Q9H426,P69277,0
Q96MS3,P03437,0
P23276,P03437,0
P23276,P69277,0
Q9UBF9,P03437,0
Q13349,P03437,0
Q6ZVF9,P03437,0
P48050,P03437,0
Q01629,P03437,0
Q01629,P69277,0
O14830,P03437,0
Q8IZD0,P03437,0
Q8IZD0,P69277,0
Q4G0Z9,P03437,0
Q86SQ6,P03437,0
Q86SQ6,P69277,0
Q9C029,P03437,0
Q9C029,P69277,0
Q13324,P03437,0
Q13324,Q75VQ4,0
Q13324,P69277,0
Q49AR2,P03437,0
Q5T2E6,P03437,0
Q5T2E6,P69277,0
Q8NAG6,P03437,0
Q8NAG6,P69277,0
Q9BTX3,P03437,0
O00193,P03437,0
Q7Z403,P03437,0
Q7Z403,P69277,0
Q9UKP3,P03437,0
Q9UKP3,P69277,0
O00534,P03437,0
Q9NSK7,P03437,0
Q9BST9,P03437,0
Q9BST9,P69277,0
O96018,P03437,0
O96018,P69277,0
Q6ZNE5,P03437,0
A6NLC5,P03437,0
A6NLC5,P69277,0
P32239,P69277,0
P20273,P03437,0
Q9UQQ1,P03437,0
Q8N7P3,P03437,0
Q8N7P3,P69277,0
Q8N7P3,I6T1Z7,0
Q96E40,P03437,0
Q96E40,P69277,0
Q9Y6Q2,P03437,0
Q9UNN4,P03437,0
Q6GPH4,P03437,0
Q9Y2V0,P03437,0
Q9Y267,P03437,0
Q9Y267,P69277,0
A6NJJ6,P03437,0
A6NJJ6,P69277,0
Q7Z3J2,P03437,0
Q8WWW8,P03437,0
Q8WUY1,P03437,0
Q8N3Z3,P03437,0
Q9NUL5,P03437,0
Q9UMS5,P03437,0
Q9UMS5,P69277,0
O43781,P03437,0
Q9HCJ2,P03437,0
Q9BQ51,P03437,0
Q9BQ51,Q75VQ4,0
Q9BQ51,P69277,0
Q9NZQ7,P03437,0
Q3ZAQ7,P03437,0
Q3ZAQ7,P69277,0
Q7Z4S9,P03437,0
Q7Z4S9,P69277,0
Q6P1X6,P03437,0
Q6P1X6,P69277,0
Q6ZU64,P03437,0
Q12967,P03437,0
Q9HB19,P03437,0
A5PLN7,P03437,0
A5PLN7,P69277,0
Q15569,P03437,0
Q14451,P03437,0
Q14451,P69277,0
Q0VAA5,P03437,0
Q0VAA5,P69277,0
Q9UH99,P03437,0
Q5T0N1,P03437,0
P28827,P03437,0
Q4G0A6,P03437,0
Q6UXT8,P03437,0
Q6UXT8,P69277,0
Q96KK3,P03437,0
C9JE40,P03437,0
C9JE40,P69277,0
Q96PX1,P03437,0
P78508,P03437,0
P78508,P69277,0
Q8TB03,P03437,0
O60346,P03437,0
Q8NAA5,P03437,0
Q9NP31,P03437,0
Q9GZN8,P03437,0
Q6ZVE7,P03437,0
Q6ZVE7,P69277,0
P54257,P03437,0
O15049,P03437,0
Q96A28,P03437,0
Q96A28,P69277,0
Q8TE77,P03437,0
Q6UX68,P03437,0
Q6UX68,P69277,0
P26842,P03437,0
P26842,P69277,0
Q53ET0,P03437,0
Q53ET0,P69277,0
Q9P2N7,P03437,0
Q96BT3,P03437,0
Q96BT3,P69277,0
Q9H8K7,P03437,0
Q9H8K7,P69277,0
A6NKF1,P03437,0
A6NKF1,P69277,0
Q2QGD7,P03437,0
Q7Z736,P03437,0
Q6ZP01,P03437,0
Q6ZP01,P69277,0
Q8TDB6,P03437,0
Q14209,P03437,0
A6NLU5,P03437,0
A6NLU5,P69277,0
P30411,P03437,0
P30411,P69277,0
Q8TAT2,P03437,0
Q0P651,P03437,0
Q7Z6K5,P03437,0
Q9UI95,P03437,0
Q9P2Q2,P03437,0
Q9NYK6,P03437,0
Q9GZU0,P03437,0
Q8IUY3,P03437,0
Q8IUY3,P69277,0
Q8IUW5,P03437,0
P19875,P03437,0
P42830,P03437,0
Q5VZP5,P03437,0
Q9NWU1,P03437,0
Q5FYB0,P03437,0
Q96LW1,P03437,0
P17025,P03437,0
P17025,P69277,0
Q6P2C0,P03437,0
Q6P2C0,P69277,0
Q9HAU8,P03437,0
Q9HAU8,P69277,0
Q15013,P03437,0
Q15013,P69277,0
Q9NQG1,P03437,0
Q9NQG1,P69277,0
Q6BAA4,P03437,0
Q6BAA4,P69277,0
Q7L513,P03437,0
Q7L513,P69277,0
Q8NBJ4,P03437,0
C9JLR9,P03437,0
C9JLR9,P69277,0
Q15048,P03437,0
Q15048,P69277,0
Q7Z4R8,P03437,0
Q7Z4R8,P69277,0
Q8N387,P03437,0
Q6PH81,P03437,0
Q9H6K1,P03437,0
Q9H7E9,P69277,0
Q96LT6,P03437,0
Q96LT6,P69277,0
P48169,P03437,0
Q8IYS0,P03437,0
Q9H2I8,P03437,0
Q9H2I8,P69277,0
Q9H741,P03437,0
Q9H741,P69277,0
Q9P0P8,P03437,0
Q9BVC5,P03437,0
Q5H9K5,P03437,0
Q96MH7,P03437,0
Q8IYD9,P03437,0
Q9H6F5,P03437,0
Q8N6V4,P03437,0
A1A5D9,P03437,0
P22792,P03437,0
P22792,P69277,0
Q8NET5,P03437,0
Q8NET5,P69277,0
Q9NWV4,P03437,0
Q9BW04,P03437,0
Q2M3C6,P03437,0
Q49A92,P03437,0
Q8N6M6,P03437,0
O14494,P03437,0
Q8IVU9,P03437,0
Q8N6T0,P03437,0
Q8WUR7,P03437,0
Q8WUR7,P69277,0
Q8NDD1,P03437,0
Q96GV9,P03437,0
Q96GV9,P69277,0
Q96EN9,P03437,0
Q5T3J3,P03437,0
Q5JPI3,P03437,0
Q6P5X5,P03437,0
Q6P5X5,P69277,0
Q6P5X5,I6TAH8,0
Q6P7N7,P03437,0
Q1L6U9,P03437,0
Q1L6U9,P69277,0
Q3KP66,P03437,0
Q3KP66,P69277,0
O95976,P03437,0
Q96M34,P03437,0
P07204,P03437,0
P07204,P69277,0
Q9NWK9,P03437,0
Q6NUJ2,P03437,0
Q6NUJ2,P69277,0
Q9H9R9,P03437,0
Q8N944,P03437,0
O95084,P03437,0
Q9NYG8,P03437,0
Q86VY4,P03437,0
Q8TEC5,P03437,0
Q9BQY9,P03437,0
P05981,P03437,0
Q8NDZ2,P03437,0
Q17RQ9,P03437,0
Q17RQ9,P69277,0
Q71F23,P03437,0
Q4G0I0,P03437,0
Q9P2G4,P03437,0
Q9P2G4,P69277,0
Q9NQ32,P03437,0
Q9NQ32,P69277,0
Q9BQI6,P03437,0
Q9BQI6,P69277,0
Q9H0W7,P03437,0
Q8N9V6,P03437,0
Q96M11,P03437,0
Q8N0T1,P03437,0
Q8N3R3,P03437,0
Q8N3R3,P69277,0
Q8N3R3,Q67157,0
Q8NCC5,P03437,0
Q8NCC5,P69277,0
P50151,P03437,0
O75394,P03437,0
Q9H5F2,P03437,0
Q9UDW1,P03437,0
B0YJ81,P03437,0
Q9NSD5,P03437,0
Q9NSD5,P69277,0
Q6V702,P03437,0
Q2NKX9,P03437,0
Q6PI97,P03437,0
P0DJ93,P03437,0
P0DJ93,P69277,0
Q6P5X7,P03437,0
Q6P5X7,P69277,0
A6NKF2,P03437,0
A6NKF2,P69277,0
O75629,P03437,0
O75629,P69277,0
Q5T5A4,P03437,0
O95214,P03437,0
O95214,P69277,0
Q8WY41,P03437,0
Q8WY41,P69277,0
Q8TBR7,P03437,0
Q8TBR7,P69277,0
Q8TBR7,I6T1Z7,0
Q8TBR7,Q67157,0
Q86WA6,P03437,0
Q08AG7,P03437,0
O95206,P03437,0
Q2QL34,P03437,0
Q2QL34,P69277,0
Q9BVV7,P03437,0
Q2M3R5,P03437,0
Q2M3R5,P69277,0
Q96IK0,P69277,0
Q9NW81,P03437,0
A6NDU8,P03437,0
Q5BKU9,P03437,0
Q8NDV2,P03437,0
Q8NDV2,P69277,0
Q8NDV2,I6T1Z7,0
A6NIM6,P03437,0
A6NIM6,P69277,0
A6NIM6,I6TAH8,0
Q69YG0,P03437,0
Q69YG0,P69277,0
O43677,P03437,0
Q92982,P03437,0
Q9BY79,P03437,0
Q9BY79,P69277,0
Q6P2D0,P03437,0
Q6P2D0,P69277,0
O94760,P03437,0
Q9H0W9,P03437,0
B7ZBB8,P03437,0
Q9BUV8,P03437,0
Q9BUV8,P69277,0
Q13118,P03437,0
A6NED2,P03437,0
Q9H425,P03437,0
Q8N3J3,P03437,0
Q8N3J3,P69277,0
Q9BVV8,P03437,0
Q9BVV8,P69277,0
Q6NW34,P03437,0
Q8N3X6,P03437,0
Q9C0A1,P03437,0
Q9UKU0,P03437,0
O60393,P03437,0
P0C2S0,P03437,0
P0C2S0,P69277,0
Q6ZMV5,P03437,0
Q9H8S9,P03437,0
Q9BRP7,P03437,0
Q9BRP7,P69277,0
P24311,P03437,0
P24311,P69277,0
Q53QV2,P03437,0
P56817,P03437,0
Q2TAA5,P03437,0
Q2TAA5,P69277,0
Q9BQD7,P03437,0
Q9BQD7,P69277,0
Q3MIR4,P03437,0
Q9BQA9,P03437,0
Q9BQA9,P69277,0
O60894,P03437,0
O60894,P69277,0
O60894,I6T1Z7,0
Q9UF12,P03437,0
Q9UF12,P69277,0
Q9BRQ4,P03437,0
Q9BRQ4,P69277,0
Q96CM3,P03437,0
Q96CM3,P69277,0
Q9BQ75,P03437,0
P23610,P03437,0
Q9UF11,P03437,0
Q9H1Z9,P03437,0
Q9H1Z9,P69277,0
Q9H1Z9,Q67157,0
Q8NG50,P03437,0
Q5BLP8,P03437,0
Q5BLP8,P69277,0
Q96NT0,P03437,0
Q96BJ8,P03437,0
O75106,P03437,0
O75106,P69277,0
Q16853,P03437,0
Q9NUP7,P03437,0
Q96EN8,P03437,0
Q96AQ8,P03437,0
A6NGN9,P03437,0
A6NGN9,P69277,0
Q99741,P03437,0
O00399,P03437,0
O95562,P03437,0
O95562,P69277,0
Q96E16,P03437,0
Q16763,P03437,0
Q96LW4,P03437,0
Q96LW4,P69277,0
O60234,P03437,0
Q9Y253,P03437,0
Q9H1U4,P03437,0
Q96ES6,P03437,0
Q96ES6,P69277,0
Q9BV99,P03437,0
Q9BV99,P69277,0
Q9H596,P03437,0
Q8NEJ0,P03437,0
A7E2U8,P03437,0
Q9H7M9,P03437,0
Q9H7M9,P69277,0
Q08357,P03437,0
Q9BXK1,P03437,0
Q9BXK1,P69277,0
Q8IW92,P03437,0
Q8NCI6,P03437,0
P25325,P03437,0
Q16762,P03437,0
Q8N554,P03437,0
Q9NXH3,P03437,0
Q9NXH3,P69277,0
Q9Y6G1,P03437,0
Q9Y6G1,P69277,0
Q96DC7,P03437,0
Q86X19,P03437,0
Q86X19,P69277,0
Q96J42,P03437,0
O60669,P03437,0
Q96GL9,P03437,0
Q96GL9,P69277,0
Q8IWL3,P03437,0
Q8IWL3,P69277,0
O00110,P03437,0
O00110,P69277,0
O00110,Q67157,0
Q9BRP0,P03437,0
Q9BRP0,P69277,0
Q9UK32,P03437,0
A0A1B0GU71,P03437,0
Q9Y5Y3,P03437,0
Q9Y5Y3,P69277,0
Q96S97,P03437,0
Q6PJQ5,P03437,0
Q6PIV2,P03437,0
Q96LR2,P03437,0
Q5VZV1,P03437,0
Q96FM1,P03437,0
Q96FM1,P69277,0
Q96FM1,I6TAH8,0
Q96FM1,Q02600,0
Q7Z7F7,P03437,0
Q9NVG8,P03437,0
Q9UGT4,P03437,0
Q9UGT4,P69277,0
Q6BDI9,P03437,0
Q6BDI9,P69277,0
Q16674,P03437,0
Q16674,P69277,0
Q5D1E8,P03437,0
P82909,P03437,0
Q86V88,P03437,0
Q96QI5,P03437,0
Q96QI5,P69277,0
Q9H2A9,P03437,0
Q9H2A9,P69277,0
Q52WX2,P03437,0
Q6UXC1,P03437,0
Q96E52,P03437,0
Q96B33,P03437,0
Q96B33,P69277,0
Q96B33,I6T1Z7,0
Q96B33,I6TAH8,0
Q9H6X5,P03437,0
Q9HBJ8,P03437,0
P06681,P03437,0
Q96HJ9,P03437,0
Q96HJ9,P69277,0
Q9BZE7,P03437,0
Q6ZNQ3,P03437,0
Q6NSJ5,P03437,0
Q6PCT2,P03437,0
Q6PCT2,P69277,0
A6NGB7,P03437,0
A6NGB7,P69277,0
Q2KHN1,P03437,0
Q2KHN1,P69277,0
A1A4V9,P03437,0
Q0VG06,P03437,0
Q0VG06,P69277,0
Q9BSJ5,P03437,0
O43147,P03437,0
Q8NHG7,P03437,0
Q9Y6Z7,P03437,0
Q8N801,P03437,0
Q8N801,P69277,0
Q9Y5G9,P03437,0
Q07002,P03437,0
F2Z333,P03437,0
F2Z333,P69277,0
F2Z333,Q02600,0
Q9Y2C5,P03437,0
Q9Y2C5,P69277,0
O00624,P03437,0
O00624,P69277,0
Q14916,P03437,0
Q14916,Q75VQ4,0
Q14916,P69277,0
Q8WWW0,P03437,0
Q5VTJ3,P03437,0
Q13530,P03437,0
Q13530,P69277,0
Q96CG3,P03437,0
Q96CG3,P69277,0
Q8N9M5,P03437,0
Q8N9M5,Q75VQ4,0
Q8N9M5,P69277,0
Q6ZVX9,P03437,0
Q6ZVX9,P69277,0
A1L188,P03437,0
Q8IWD4,P03437,0
P34810,P03437,0
P34810,P69277,0
P0CK97,P03437,0
Q5VWC8,P03437,0
Q5VWC8,P69277,0
Q5VWC8,I6T1Z7,0
P05423,P03437,0
Q8TEY5,P03437,0
Q96AQ7,P03437,0
Q9UIM3,P03437,0
Q9UIM3,P69277,0
Q9BTE0,P03437,0
P26651,P03437,0
P26651,P69277,0
Q9NWY4,P03437,0
Q4KMP7,P03437,0
O96009,P03437,0
O96009,P69277,0
O43159,P03437,0
O43159,P69277,0
P19397,P03437,0
P19397,P69277,0
P19397,Q67157,0
Q6PIV7,P03437,0
Q6PIV7,P69277,0
O15156,P03437,0
Q8N9N8,P03437,0
Q9UDX5,P03437,0
Q9UDX5,P69277,0
Q05209,P03437,0
Q9Y284,P03437,0
Q9Y284,P69277,0
Q9H773,P03437,0
Q9H773,P69277,0
Q3SY56,P03437,0
Q8WW33,P03437,0
Q53H82,P03437,0
Q9NVV0,P03437,0
Q9Y5N5,P03437,0
Q6ZTW0,P03437,0
Q6ZTW0,P69277,0
O77932,P03437,0
O77932,P69277,0
O15496,P03437,0
Q9UL33,P03437,0
Q8TEW6,P03437,0
O15342,P03437,0
O15342,P69277,0
Q9BUH6,P03437,0
Q9BUH6,P69277,0
Q8IVV7,P03437,0
Q8TAG5,P03437,0
Q96BW1,P03437,0
Q96BW1,P69277,0
Q9H993,P03437,0
Q5VT66,P03437,0
Q5VT66,P69277,0
Q53FT3,P03437,0
Q53FT3,P69277,0
Q9Y6G5,P03437,0
Q9BSV6,P03437,0
Q8WWC4,P03437,0
Q6P1K2,P03437,0
Q5T3U5,P03437,0
Q9BSF4,P03437,0
Q9H3K6,P03437,0
Q9H269,P03437,0
Q96KN2,P03437,0
Q9BU70,P03437,0
Q9H790,P03437,0
Q53HC0,P03437,0
A6NC51,P03437,0
A6NC51,P69277,0
A6NC51,I6T1Z7,0
A6NC51,Q67157,0
A6NC51,I6TAH8,0
A6NC51,Q02600,0
Q6NTE8,P03437,0
Q6NTE8,P69277,0
Q9BQK8,P03437,0
Q15043,P03437,0
Q6NUN7,P03437,0
Q8IZK6,P03437,0
Q86XT2,P03437,0
Q9NYM4,P03437,0
Q9NYM4,P69277,0
Q96J87,P03437,0
Q7Z443,P03437,0
Q96EK9,P03437,0
Q96EK9,P69277,0
Q9HAS0,P03437,0
Q9C002,P03437,0
Q9C002,P69277,0
Q15040,P03437,0
Q96B70,P03437,0
Q96B70,P69277,0
Q8IUR7,P03437,0
Q99941,P03437,0
Q9Y2Q9,P03437,0
Q96PE2,P03437,0
Q9Y547,P03437,0
Q86UD3,P03437,0
Q86UD3,P69277,0
A6NNL5,P03437,0
A6NNL5,P69277,0
Q7Z3B0,P03437,0
Q96GQ5,P03437,0
Q15126,P03437,0
Q8NFX7,P03437,0
O43808,P03437,0
A6PVL3,P03437,0
A6PVL3,P69277,0
Q8N565,P03437,0
Q6UXB0,P03437,0
Q6UXB0,P69277,0
P11049,P03437,0
P11049,P69277,0
Q7Z6M1,P03437,0
Q7Z6M4,P03437,0
Q7Z6M4,P69277,0
Q96IR7,P03437,0
Q96IR7,P69277,0
O75751,P03437,0
O75751,P69277,0
Q8N2Z9,P03437,0
Q86UW9,P03437,0
Q86UW9,P69277,0
Q93073,P03437,0
A1L190,P03437,0
Q13972,P03437,0
Q9UKD1,P03437,0
Q9UK96,P03437,0
Q6ZVZ8,P03437,0
Q6ZVZ8,P69277,0
Q9NXC2,P03437,0
Q6PIU1,P03437,0
P81408,P03437,0
P81408,P69277,0
P52798,P03437,0
P52798,P69277,0
P18858,P03437,0
O95479,P03437,0
O95479,P69277,0
Q9H7Y0,P03437,0
Q9H7Y0,P69277,0
Q99619,P03437,0
Q86XR5,P03437,0
Q86XR5,P69277,0
Q9UGQ2,P03437,0
Q9UGQ2,P69277,0
Q8NBA8,P03437,0
Q15527,P03437,0
Q8NHR9,P03437,0
Q96MD7,P03437,0
Q96MD7,P69277,0
A0PJX8,P03437,0
A0PJX8,Q75VQ4,0
A0PJX8,P69277,0
Q5VX52,P03437,0
