Protein1_ID,Protein2_ID,label
Q9NZQ3,Q67157,0
Q9NZQ3,Q02600,0
Q8N966,P03437,0
Q8N966,P69277,0
Q8N966,Q02600,0
C9JR72,P03437,0
C9JR72,P69277,0
H7BZ55,P03437,0
H7BZ55,P69277,0
Q9UMZ2,P03437,0
Q9UMZ2,P69277,0
Q9UMZ2,Q67157,0
Q12797,P03437,0
Q9NZB8,P03437,0
Q9NZB8,Q76V12,0
Q9NZB8,P69277,0
Q68D51,P03437,0
Q68D51,P69277,0
Q68D51,I6TAI3,0
Q9H6L5,P03437,0
Q9H6L5,Q75VQ4,0
Q9H6L5,P69277,0
Q9H6L5,I6T1Z7,0
Q15434,P03437,0
O94933,P03437,0
O94933,P69277,0
O94933,I6TAH8,0
O95466,P03437,0
O95466,P69277,0
Q92529,P03437,0
Q92529,P69277,0
Q92529,I6T1Z7,0
Q92529,I6TAI3,0
Q8IU89,P03437,0
Q8IU89,P69277,0
Q8IU89,Q67157,0
Q8IU89,I6TAH8,0
Q8IU89,Q02600,0
Q8IU89,I6TAI3,0
P60321,P03437,0
P60321,P69277,0
Q9Y4G6,P03437,0
Q9UPQ3,P03437,0
Q9UPQ3,P69277,0
P42336,P03437,0
Q13002,P03437,0
Q13002,P69277,0
Q96Q89,P03437,0
Q8N3C0,P03437,0
Q8N3C0,P69277,0
Q6P0Q8,P03437,0
Q6P0Q8,I6T1Z7,0
Q13454,P03437,0
Q13454,P69277,0
Q5XUX0,P03437,0
Q5XUX0,Q76V12,0
Q5XUX0,P69277,0
Q5XUX0,Q67157,0
Q9NT68,P03437,0
Q9NT68,Q76V12,0
Q9NT68,Q75VQ4,0
Q9NT68,P69277,0
Q8NAX2,P03437,0
Q8NAX2,P69277,0
Q8NAX2,I6TAI3,0
A8K7I4,P03437,0
A8K7I4,Q75VQ4,0
A8K7I4,P69277,0
Q9UQC9,P03437,0
Q9UQC9,P69277,0
Q96JM2,P03437,0
Q96JM2,Q75VQ4,0
Q96JM2,P69277,0
O75995,P03437,0
O75995,P69277,0
O75995,Q67157,0
Q9UN76,P03437,0
Q9UN76,P69277,0
Q9ULH4,P03437,0
Q9ULH4,P69277,0
Q9ULH4,I6TAI3,0
P63252,P03437,0
P63252,P69277,0
P63252,Q67157,0
Q9Y625,P03437,0
Q9Y625,Q75VQ4,0
Q9Y625,P69277,0
Q9Y625,Q67157,0
Q9Y2L6,P03437,0
Q9Y2L6,P69277,0
Q8TBC3,P03437,0
P40121,P03437,0
P40121,P69277,0
P46019,P03437,0
P46019,Q67157,0
P46019,I6TAH8,0
Q9BVG9,P03437,0
Q9BVG9,P69277,0
Q9H1C4,P03437,0
Q9H1C4,P69277,0
Q9H1C4,I6T1Z7,0
Q9H1C4,Q67157,0
Q59EK9,P03437,0
Q59EK9,Q75VQ4,0
Q59EK9,P69277,0
Q59EK9,I6TAH8,0
Q8N3X1,P03437,0
Q8N3X1,Q75VQ4,0
Q8N3X1,P69277,0
Q7Z5Q1,P03437,0
Q7Z5Q1,P69277,0
O75582,P03437,0
O75582,P69277,0
O15083,P03437,0
O15083,Q75VQ4,0
O15083,P69277,0
A7MCY6,P03437,0
A7MCY6,P69277,0
Q5VYK3,P03437,0
Q9Y2T4,P03437,0
Q9Y2T4,P69277,0
P22760,P03437,0
P22760,P69277,0
P22760,I6TAI3,0
O75386,P03437,0
O75386,P69277,0
Q9NQR7,P03437,0
Q9NQR7,P69277,0
A4FU01,P03437,0
A4FU01,P69277,0
Q8IVG5,P03437,0
Q8IVG5,P69277,0
Q8IVG5,Q67157,0
Q8IY84,P03437,0
Q8IY84,Q76V12,0
Q8IY84,P69277,0
Q8IY84,I6TAI3,0
Q9ULL5,P03437,0
Q9ULL5,P69277,0
Q6AHZ1,P03437,0
Q6AHZ1,Q75VQ4,0
Q6AHZ1,P69277,0
Q6AHZ1,Q67157,0
Q8IXL6,P03437,0
Q8IXL6,Q76V12,0
Q8IXL6,P69277,0
Q8IXL6,Q67157,0
Q8TET4,P03437,0
Q8TET4,Q76V12,0
Q9UQC2,P03437,0
Q9UQC2,P69277,0
Q9UQC2,Q02600,0
Q9UQC2,I6TAI3,0
Q9GZZ7,P03437,0
Q9GZZ7,P69277,0
Q9GZZ7,Q02600,0
Q5H9F3,P03437,0
Q5H9F3,P69277,0
Q13368,P03437,0
Q13368,P69277,0
O60477,P03437,0
O60477,P69277,0
Q8WUG5,P03437,0
Q8WUG5,P69277,0
Q8WUG5,I6T1Z7,0
Q8WUG5,I6TAH8,0
O95754,P03437,0
O95754,Q76V12,0
O95754,Q75VQ4,0
O95754,P69277,0
O95754,Q02600,0
Q9Y240,P03437,0
Q9Y240,P69277,0
Q9Y240,I6T1Z7,0
O94812,P03437,0
Q6UXM1,P03437,0
Q6UXM1,P69277,0
Q6UXM1,I6T1Z7,0
P56856,P03437,0
P56856,P69277,0
P56856,I6TAH8,0
O94844,P03437,0
O94844,P69277,0
O94844,Q67157,0
O94844,Q02600,0
P22001,P03437,0
P22001,P69277,0
Q96NW7,P03437,0
Q96NW7,P69277,0
Q15652,P03437,0
Q15652,Q76V12,0
Q15652,Q75VQ4,0
Q15652,P69277,0
O94806,P03437,0
O94806,Q75VQ4,0
O94806,P69277,0
O94806,I6TAH8,0
O94806,I6TAI3,0
Q9HA38,P03437,0
Q8TD26,P03437,0
Q7RTY8,P03437,0
Q7RTY8,P69277,0
Q7RTY8,Q67157,0
Q7RTY8,Q02600,0
P14621,P03437,0
P14621,Q75VQ4,0
P14621,P69277,0
P14621,Q67157,0
Q9BWT7,P03437,0
Q9BWT7,P69277,0
Q9BWT7,Q67157,0
Q6J4K2,P03437,0
Q6J4K2,Q76V12,0
Q6J4K2,P69277,0
Q6J4K2,I6TAI3,0
P43489,P03437,0
P43489,Q75VQ4,0
P43489,P69277,0
Q8WWZ8,P03437,0
Q8WWZ8,P69277,0
Q8WWZ8,Q02600,0
Q9P225,P03437,0
Q9P225,P69277,0
Q8TDB4,P03437,0
Q8TDB4,Q75VQ4,0
P14778,P03437,0
P14778,P69277,0
P14778,Q67157,0
P14778,Q02600,0
Q9HB29,P03437,0
Q9HB29,P69277,0
Q86X10,P03437,0
Q86X10,P69277,0
Q86X10,I6TAI3,0
Q96M02,P03437,0
Q96M02,Q76V12,0
Q96M02,P69277,0
Q96M02,I6T1Z7,0
Q9C0D5,P03437,0
Q9C0D5,P69277,0
A6NJ78,P03437,0
A6NJ78,P69277,0
A6NFC5,P03437,0
A6NFC5,P69277,0
B7ZC32,P03437,0
B7ZC32,P69277,0
Q6IWH7,P03437,0
Q6IWH7,P69277,0
Q6IWH7,Q02600,0
Q8WTR8,P03437,0
Q8WTR8,P69277,0
Q8WTR8,Q02600,0
Q8TBZ6,P03437,0
Q8TBZ6,Q76V12,0
Q8TBZ6,P69277,0
P15144,P03437,0
P15144,P69277,0
Q9P2K9,P03437,0
Q9P2K9,Q76V12,0
Q9P2K9,P69277,0
Q9P2K9,Q02600,0
P55286,P03437,0
P55286,P69277,0
Q9UKT6,P03437,0
Q9UKT6,P69277,0
Q9UKT6,I6T1Z7,0
Q9UKT6,I6TAH8,0
Q9UKT6,Q02600,0
Q504Y2,P03437,0
Q504Y2,P69277,0
Q504Y2,I6TAI3,0
A8MV65,P03437,0
A8MV65,Q76V12,0
A8MV65,P69277,0
A8MV65,I6TAI3,0
Q09019,P03437,0
Q09019,Q76V12,0
Q09019,P69277,0
P22570,P03437,0
P22570,Q76V12,0
P22570,P69277,0
Q8TC84,P03437,0
Q8TC84,Q75VQ4,0
Q8TC84,P69277,0
Q8TC84,I6TAI3,0
Q7L7V1,P03437,0
Q7L7V1,P69277,0
Q7L7V1,I6T1Z7,0
Q7L7V1,Q67157,0
Q99542,P03437,0
Q99542,P69277,0
Q99542,Q02600,0
Q969V4,P03437,0
Q969V4,P69277,0
Q969V4,Q67157,0
Q92854,P03437,0
Q92854,P69277,0
Q5JXC2,P03437,0
Q5JXC2,Q76V12,0
Q5JXC2,P69277,0
Q6UB99,P03437,0
Q6UB99,P69277,0
B4DS77,P03437,0
B4DS77,P69277,0
Q5VVW2,P03437,0
Q5VVW2,Q75VQ4,0
Q5VVW2,P69277,0
Q14667,P03437,0
Q14667,P69277,0
Q14667,Q67157,0
Q9BXF6,P03437,0
Q9BXF6,Q75VQ4,0
Q9BXF6,P69277,0
Q9Y2H9,P03437,0
Q9Y2H9,Q75VQ4,0
Q9Y2H9,P69277,0
P46013,P03437,0
O75525,P03437,0
Q8IWF9,P03437,0
Q8IWF9,Q76V12,0
Q8IWF9,P69277,0
B2RUZ4,P03437,0
B2RUZ4,Q76V12,0
B2RUZ4,P69277,0
P31749,P03437,0
Q08830,P03437,0
Q08830,P69277,0
Q6IAA8,P03437,0
Q13796,P03437,0
O60575,P03437,0
O60575,P69277,0
Q9P2D3,P03437,0
Q9P2D3,Q75VQ4,0
Q9P2D3,P69277,0
Q9P2D3,Q67157,0
Q9P2D3,I6TAH8,0
Q96BY6,P03437,0
Q96BY6,Q76V12,0
Q96BY6,P69277,0
Q8N122,P03437,0
Q8N122,P69277,0
Q8N122,Q67157,0
Q8N122,I6TAH8,0
Q9C0K7,P03437,0
Q9C0K7,P69277,0
Q9C0K7,Q67157,0
Q96PQ0,P03437,0
Q96PQ0,P69277,0
Q96PQ0,I6TAH8,0
Q7Z478,P03437,0
Q7Z478,P69277,0
Q16769,P03437,0
Q16769,P69277,0
Q8TCU5,P03437,0
Q8TCU5,P69277,0
Q8WZ64,P03437,0
Q8WZ64,P69277,0
O94823,P03437,0
O94823,Q75VQ4,0
O94823,P69277,0
Q6ZWH5,P03437,0
Q6ZWH5,Q75VQ4,0
Q6ZWH5,P69277,0
Q6ZWH5,I6TAI3,0
Q8NFT8,P03437,0
Q8NFT8,P69277,0
Q7L2E3,P03437,0
O15027,P03437,0
Q86YJ7,P03437,0
Q86YJ7,P69277,0
A9Z1Z3,P03437,0
A9Z1Z3,P69277,0
Q08629,P03437,0
Q08629,P69277,0
Q08629,Q67157,0
Q08629,Q02600,0
O76083,P03437,0
O76083,P69277,0
O76083,I6TAI3,0
Q5T4T6,P03437,0
Q5T4T6,Q76V12,0
Q5T4T6,P69277,0
Q5T4T6,Q67157,0
Q5FWF5,P03437,0
Q5FWF5,Q75VQ4,0
Q8WTX9,P03437,0
Q8WTX9,Q75VQ4,0
Q8WTX9,P69277,0
Q8WTX9,Q67157,0
Q8WTX9,I6TAH8,0
Q8NHU2,P03437,0
Q8NHU2,P69277,0
Q4VC12,P03437,0
Q4VC12,P69277,0
Q4VC12,I6T1Z7,0
Q4VC12,I6TAH8,0
Q86V85,P03437,0
Q86V85,Q76V12,0
Q86V85,P69277,0
Q86V85,I6T1Z7,0
A6NEE1,P03437,0
A6NEE1,P69277,0
A6NEE1,Q67157,0
Q6Q6R5,P03437,0
Q6Q6R5,Q76V12,0
Q6Q6R5,P69277,0
Q8NCV1,P03437,0
Q8NCV1,Q75VQ4,0
Q8NCV1,P69277,0
Q8NCV1,I6TAH8,0
Q8NCV1,Q02600,0
Q96N28,P03437,0
Q96N28,P69277,0
Q96N28,I6T1Z7,0
Q96N28,I6TAI3,0
Q5VVM6,P03437,0
Q5VVM6,P69277,0
P16284,P03437,0
P16284,Q75VQ4,0
P16284,P69277,0
P16284,I6TAH8,0
Q9BQ83,P03437,0
Q9BQ83,Q76V12,0
Q9BQ83,P69277,0
Q9BQ83,Q02600,0
P38570,P03437,0
P38570,P69277,0
Q7L0J3,P03437,0
Q7L0J3,P69277,0
Q7L0J3,Q02600,0
Q12774,P03437,0
Q12774,P69277,0
Q12774,I6TAI3,0
Q9P107,P03437,0
Q9P107,P69277,0
Q9P107,I6T1Z7,0
Q9P107,Q67157,0
Q9P107,I6TAI3,0
Q8N5G0,P03437,0
Q8N5G0,P69277,0
Q8N5G0,I6TAI3,0
Q6PIL6,P03437,0
Q6PIL6,P69277,0
Q8IWK6,P03437,0
Q8IWK6,P69277,0
Q7Z5K2,P03437,0
Q7Z5K2,P69277,0
Q9H0H3,P03437,0
Q9H0H3,P69277,0
Q6JEL2,P03437,0
Q6JEL2,P69277,0
Q6JEL2,Q67157,0
Q9GZS0,P03437,0
Q9GZS0,P69277,0
Q6NXT6,P03437,0
Q6NXT6,Q76V12,0
Q6NXT6,P69277,0
Q6NXT6,I6T1Z7,0
Q6NXT6,Q67157,0
Q6NXT6,Q02600,0
Q96A58,P03437,0
Q96A58,P69277,0
Q53HV7,P03437,0
Q53HV7,P69277,0
Q9H3T3,P03437,0
Q9H3T3,Q76V12,0
Q9H3T3,P69277,0
Q01094,P03437,0
Q01094,P69277,0
Q86TL0,P03437,0
Q86TL0,P69277,0
Q86TL0,I6T1Z7,0
Q86TL0,I6TAH8,0
Q86TL0,Q02600,0
Q14241,P03437,0
Q14241,P69277,0
Q9P2W7,P03437,0
Q9P2W7,P69277,0
Q9H788,P03437,0
Q9H788,P69277,0
Q9ULD9,P03437,0
P16860,P03437,0
P16860,P69277,0
P16860,Q67157,0
Q86VF7,P03437,0
Q86VF7,Q75VQ4,0
Q86VF7,Q67157,0
Q96AC6,P03437,0
Q96AC6,P69277,0
Q5SVQ8,P03437,0
Q5SVQ8,P69277,0
P19827,P03437,0
P19827,Q75VQ4,0
P19827,P69277,0
Q14207,P03437,0
Q14207,Q76V12,0
Q14207,P69277,0
Q92545,P03437,0
Q92545,Q75VQ4,0
Q92545,P69277,0
Q92545,I6TAH8,0
O75037,P03437,0
Q9NSB8,P03437,0
Q9NSB8,P69277,0
O75064,P03437,0
O75064,P69277,0
O75064,Q67157,0
P46821,P03437,0
Q9Y566,P03437,0
Q9Y566,P69277,0
Q86VF2,P03437,0
Q86VF2,P69277,0
Q86VF2,Q67157,0
Q8N5V2,P03437,0
Q8N5V2,P69277,0
Q9H8X9,P03437,0
Q9H8X9,P69277,0
Q96I13,P03437,0
Q96I13,P69277,0
P42681,P03437,0
P42681,Q75VQ4,0
P42681,P69277,0
Q9NQS7,P03437,0
Q9NQS7,P69277,0
Q6WRI0,P03437,0
Q6WRI0,Q75VQ4,0
Q6WRI0,P69277,0
Q6WRI0,I6TAI3,0
Q9HB58,P03437,0
Q9HB58,Q75VQ4,0
Q9HB58,P69277,0
Q9HB58,I6TAI3,0
P23497,P03437,0
P32780,P03437,0
P32780,P69277,0
Q6NXP6,P03437,0
Q6NXP6,P69277,0
Q6NXP6,I6T1Z7,0
Q6NXP6,I6TAI3,0
Q8TDW7,P03437,0
Q8TDW7,Q76V12,0
Q8TDW7,Q75VQ4,0
Q8TDW7,P69277,0
Q8TDW7,Q02600,0
Q86YT5,P03437,0
Q86YT5,P69277,0
O14669,P03437,0
O14669,P69277,0
O14669,Q02600,0
O14669,I6TAI3,0
Q9NVC6,P03437,0
Q9NVC6,P69277,0
P30825,P03437,0
P30825,P69277,0
P30825,Q02600,0
Q2KHM9,P03437,0
Q2KHM9,Q76V12,0
Q2KHM9,Q75VQ4,0
Q2KHM9,P69277,0
Q2KHM9,I6TAI3,0
Q05084,P03437,0
Q05084,P69277,0
O60287,P03437,0
O60287,P69277,0
O14841,P03437,0
O14841,P69277,0
O14841,Q67157,0
O95352,P03437,0
O95352,P69277,0
O95352,I6T1Z7,0
O95352,Q67157,0
Q96C12,P03437,0
Q96C12,P69277,0
Q96C12,Q67157,0
Q96C12,Q02600,0
Q8N4S7,P03437,0
Q8N4S7,P69277,0
Q12802,P03437,0
Q12802,Q75VQ4,0
Q12802,P69277,0
Q5VV43,P03437,0
Q5VV43,P69277,0
Q9UPQ9,P03437,0
Q9UPQ9,Q75VQ4,0
Q9UPQ9,P69277,0
Q15911,P03437,0
Q15911,P69277,0
Q92608,P03437,0
Q92608,Q75VQ4,0
Q92608,P69277,0
Q92608,I6TAH8,0
P48553,P03437,0
P48553,P69277,0
P48553,Q67157,0
Q3B7T1,P03437,0
Q3B7T1,Q75VQ4,0
Q9HBF4,P03437,0
Q9HBF4,P69277,0
Q9HBF4,I6T1Z7,0
Q9HBF4,I6TAI3,0
P23416,P03437,0
P23416,P69277,0
Q9NV58,P03437,0
Q9NV58,Q75VQ4,0
Q6PJG9,P03437,0
Q6PJG9,P69277,0
Q6PJG9,Q67157,0
Q96AY4,P03437,0
Q96AY4,P69277,0
Q9HD33,P03437,0
Q9HD33,P69277,0
Q5EBL2,P03437,0
Q5EBL2,P69277,0
Q5EBL2,I6TAH8,0
Q02388,P03437,0
Q02388,P69277,0
Q02388,I6TAI3,0
Q711Q0,P03437,0
Q711Q0,P69277,0
Q711Q0,Q02600,0
Q8WY21,P03437,0
Q8WY21,P69277,0
Q8WY21,Q67157,0
Q9UPU3,P03437,0
Q9UPU3,Q75VQ4,0
Q9UPU3,P69277,0
Q6PIJ6,P03437,0
Q6PIJ6,P69277,0
Q6PIJ6,I6T1Z7,0
Q6PIJ6,Q67157,0
Q9P2E3,P03437,0
Q9P2E3,P69277,0
Q9P2E3,Q67157,0
Q562E7,P03437,0
Q562E7,P69277,0
Q9UK61,P03437,0
Q9UK61,Q75VQ4,0
Q9UK61,P69277,0
Q9UK61,I6TAH8,0
Q96DZ5,P03437,0
Q96DZ5,Q75VQ4,0
Q96DZ5,P69277,0
Q8N2E2,P03437,0
Q8N2E2,P69277,0
Q8N2E2,Q02600,0
Q9NYB0,P03437,0
Q9NYB0,Q76V12,0
Q9NYB0,Q75VQ4,0
Q9NYB0,P69277,0
Q9NYB0,Q67157,0
Q9NYB0,Q02600,0
Q9UMF0,P03437,0
Q9UMF0,P69277,0
Q96M93,P03437,0
Q96M93,P69277,0
Q96M93,I6T1Z7,0
Q5T7W0,P03437,0
Q5T7W0,P69277,0
Q7L0X0,P03437,0
Q7L0X0,P69277,0
Q7L0X0,Q67157,0
P48735,P03437,0
Q495M9,P03437,0
Q495M9,P69277,0
Q495M9,I6T1Z7,0
Q495M9,I6TAH8,0
Q6UXT9,P03437,0
Q6UXT9,Q75VQ4,0
Q6UXT9,P69277,0
Q6UXT9,I6TAH8,0
Q7Z4N2,P03437,0
Q7Z4N2,P69277,0
Q7RTY9,P03437,0
Q7RTY9,P69277,0
Q8IV36,P03437,0
Q8IV36,P69277,0
Q8IV36,I6TAH8,0
P55899,P03437,0
P55899,Q76V12,0
P55899,P69277,0
Q8IXP5,P03437,0
Q8IXP5,Q76V12,0
Q8IXP5,P69277,0
Q8IXP5,Q67157,0
Q8IXP5,I6TAH8,0
Q8IXP5,I6TAI3,0
Q9NPG4,P03437,0
Q9NPG4,P69277,0
Q9NPG4,Q67157,0
Q96FS4,P03437,0
Q96FS4,P69277,0
O75309,P03437,0
O75309,Q76V12,0
O75309,P69277,0
Q68CP4,P03437,0
Q68CP4,P69277,0
Q16206,P03437,0
Q8IZL8,P03437,0
Q8IZL8,P69277,0
Q7Z353,P03437,0
Q7Z353,Q75VQ4,0
Q7Z353,P69277,0
Q9Y2E5,P03437,0
Q9Y2E5,P69277,0
Q49AJ0,P03437,0
Q49AJ0,P69277,0
Q8N300,P03437,0
Q8N300,P69277,0
Q9UEW8,P03437,0
Q9UEW8,P69277,0
A8MYJ7,P03437,0
A8MYJ7,P69277,0
P37108,P03437,0
O75390,P03437,0
O75390,Q76V12,0
O75390,P69277,0
O60637,P03437,0
O60637,Q76V12,0
O60637,Q75VQ4,0
O60637,P69277,0
O60637,Q67157,0
O60637,I6TAI3,0
P52569,P03437,0
P52569,Q75VQ4,0
P52569,P69277,0
Q9H4A6,P03437,0
P06280,P03437,0
P06280,P69277,0
Q15287,P03437,0
Q8NFG4,P03437,0
Q8NFG4,P69277,0
Q8NFG4,Q67157,0
Q8N3P4,P03437,0
Q8N3P4,Q76V12,0
Q8N3P4,P69277,0
Q8N3P4,I6T1Z7,0
Q8IY45,P03437,0
Q8IY45,P69277,0
Q8NBI3,P03437,0
Q8NBI3,Q76V12,0
Q8NBI3,P69277,0
Q8NBI3,Q67157,0
Q8NBI3,I6TAI3,0
O00142,P03437,0
O00142,P69277,0
Q99732,P03437,0
Q99732,P69277,0
Q99732,I6T1Z7,0
Q99732,Q67157,0
Q99732,I6TAH8,0
Q8IVW6,P03437,0
Q8IVW6,Q75VQ4,0
Q8IVW6,P69277,0
Q9H2D6,P03437,0
Q9H2D6,Q75VQ4,0
Q9H2D6,P69277,0
P41217,P03437,0
P41217,P69277,0
P41217,Q67157,0
Q9UBH0,P03437,0
Q9UBH0,P69277,0
Q9UBH0,Q67157,0
Q9NZH7,P03437,0
Q9NZH7,Q75VQ4,0
Q9NZH7,P69277,0
Q9NZH7,I6TAI3,0
Q9UHA7,P03437,0
Q9UHA7,P69277,0
P18510,P03437,0
P18510,P69277,0
P18510,I6TAH8,0
Q8WWZ1,P03437,0
Q8WWZ1,P69277,0
Q8WWZ1,Q67157,0
Q8WWZ1,I6TAI3,0
Q9Y2Y0,P03437,0
Q9Y2Y0,P69277,0
Q96Q27,P03437,0
Q96Q27,P69277,0
Q96Q27,I6TAI3,0
Q99798,P03437,0
Q99798,Q67157,0
Q9Y6B6,P03437,0
Q9Y6B6,P69277,0
P26440,P03437,0
P26440,P69277,0
Q9UKW4,P03437,0
Q9UKW4,P69277,0
Q53H12,P03437,0
P08962,P03437,0
P08962,P69277,0
O43674,P03437,0
O43674,Q75VQ4,0
O43674,P69277,0
Q9H221,P03437,0
Q9H221,P69277,0
Q9H221,I6TAI3,0
Q8IX12,P03437,0
Q8IX12,P69277,0
Q8IX12,Q67157,0
Q8N653,P03437,0
Q86WT6,P03437,0
Q86WT6,P69277,0
Q00536,P03437,0
Q00536,P69277,0
Q9ULM6,P03437,0
Q9ULM6,Q75VQ4,0
Q9ULM6,P69277,0
A6NK59,P03437,0
A6NK59,Q75VQ4,0
A6NK59,P69277,0
Q7L3T8,P03437,0
Q7L3T8,P69277,0
Q7L3T8,I6T1Z7,0
Q7L3T8,I6TAH8,0
Q7Z4H8,P03437,0
Q7Z4H8,P69277,0
Q9NRF2,P03437,0
Q9NRF2,P69277,0
Q6UX98,P03437,0
Q6UX98,P69277,0
Q6UX98,I6T1Z7,0
Q6UX98,I6TAH8,0
Q9BQ67,P03437,0
Q9BQ67,P69277,0
Q9BQ67,Q67157,0
Q6ZNJ1,P03437,0
Q6ZNJ1,P69277,0
Q6ZVD7,P03437,0
Q6ZVD7,Q76V12,0
Q6ZVD7,P69277,0
Q6ZVD7,I6T1Z7,0
Q96CD2,P03437,0
Q96CD2,Q75VQ4,0
Q96CD2,P69277,0
Q02108,P03437,0
Q02108,P69277,0
Q6NZY7,P03437,0
Q6NZY7,P69277,0
Q6NZY7,I6TAI3,0
Q5VVH5,P03437,0
Q5VVH5,Q75VQ4,0
Q5VVH5,P69277,0
O43752,P03437,0
O43752,P69277,0
Q9H0L4,P03437,0
P50749,P03437,0
P50749,P69277,0
P50749,I6TAI3,0
P42680,P03437,0
Q96HH6,P03437,0
Q96HH6,P69277,0
Q96HH6,Q02600,0
Q96HH6,I6TAI3,0
Q8TF05,P03437,0
Q8TF05,P69277,0
Q8IZS5,P03437,0
Q8IZS5,P69277,0
Q8IZS5,I6T1Z7,0
Q8N427,P03437,0
Q8N427,P69277,0
Q86XW9,P03437,0
Q86XW9,P69277,0
Q9NVM6,P03437,0
Q9NVM6,Q75VQ4,0
Q9NVM6,P69277,0
Q96A22,P03437,0
Q96A22,P69277,0
Q96N03,P03437,0
Q96N03,P69277,0
Q96N03,Q67157,0
Q96N03,Q02600,0
O95260,P03437,0
O95260,P69277,0
Q9BUR5,P03437,0
Q9BUR5,Q75VQ4,0
Q9BUR5,P69277,0
Q9BUR5,Q67157,0
Q6P4F7,P03437,0
Q6P4F7,P69277,0
Q6P4F7,I6TAI3,0
Q9HCK5,P03437,0
Q8N142,P03437,0
Q8N142,Q75VQ4,0
P16157,P03437,0
P16157,P69277,0
Q16854,P03437,0
Q16854,Q75VQ4,0
Q16854,P69277,0
Q16854,I6T1Z7,0
Q12852,P03437,0
Q12852,P69277,0
P49796,P03437,0
P49796,P69277,0
P49796,I6TAI3,0
Q8IUC8,P03437,0
Q8IUC8,P69277,0
O95171,P03437,0
O95171,P69277,0
P58557,P03437,0
P58557,P69277,0
P58557,Q67157,0
P56181,P03437,0
P56181,P69277,0
Q9UK41,P03437,0
Q9NYQ3,P03437,0
Q9NYQ3,Q76V12,0
Q9NYQ3,Q75VQ4,0
Q9NYQ3,P69277,0
Q8IX90,P03437,0
Q8IX90,P69277,0
Q9C0E2,P03437,0
Q8WVE0,P03437,0
Q8WVE0,P69277,0
Q9Y2S2,P03437,0
Q9Y2S2,P69277,0
Q9Y2S2,Q02600,0
Q6UW15,P03437,0
Q6UW15,P69277,0
Q6UW15,I6T1Z7,0
Q99549,P03437,0
O14530,P03437,0
P30988,P03437,0
P30988,Q76V12,0
P30988,P69277,0
P30988,I6TAI3,0
O15155,P03437,0
O15155,P69277,0
Q6ZRR5,P03437,0
Q6ZRR5,Q76V12,0
Q6ZRR5,P69277,0
A4D1S5,P03437,0
A4D1S5,P69277,0
A4D1S5,Q67157,0
Q99567,P03437,0
P98066,P03437,0
P98066,P69277,0
Q9Y5J1,P03437,0
Q9Y5J1,P69277,0
Q9Y5J1,I6TAI3,0
P53805,P03437,0
P53805,P69277,0
Q9UJX6,P03437,0
Q9UJX6,P69277,0
Q9UJX6,Q67157,0
O43805,P03437,0
O43805,P69277,0
Q969S6,P03437,0
Q969S6,P69277,0
Q969S6,Q02600,0
Q969U6,P03437,0
Q969U6,Q76V12,0
Q969U6,Q75VQ4,0
Q969U6,P69277,0
Q7L8S5,P03437,0
Q7L8S5,Q75VQ4,0
Q7L8S5,P69277,0
Q8N6M0,P03437,0
Q8N6M0,P69277,0
Q9BSL1,P03437,0
Q9Y3A0,P03437,0
Q9Y3A0,P69277,0
Q9Y3A0,I6TAH8,0
Q5W0U4,P03437,0
Q5W0U4,P69277,0
Q5W0U4,I6TEF5,0
O94989,P03437,0
O94989,P69277,0
O94989,I6TAI3,0
Q9BRA0,P03437,0
Q9BRA0,P69277,0
P17540,P03437,0
O95159,P03437,0
O95159,Q75VQ4,0
Q8TA86,P03437,0
Q8TA86,Q75VQ4,0
Q8TA86,P69277,0
Q8TA86,Q67157,0
Q8TA86,I6TAH8,0
Q99627,P03437,0
Q86YM7,P03437,0
Q96AT9,P03437,0
Q96AT9,P69277,0
Q8NBN7,P03437,0
Q8NBN7,P69277,0
Q5JUR7,P03437,0
Q5JUR7,Q75VQ4,0
Q5JUR7,P69277,0
Q5JUR7,I6T1Z7,0
Q5JUR7,Q02600,0
Q6UW63,P03437,0
Q6UW63,P69277,0
Q9Y2K9,P03437,0
Q9Y2K9,P69277,0
Q9Y2K9,I6T1Z7,0
Q9Y2K9,Q67157,0
P29083,P03437,0
Q9NVR7,P03437,0
Q9NVR7,P69277,0
O75874,P03437,0
O60543,P03437,0
O60543,P69277,0
O60543,Q67157,0
Q99467,P03437,0
Q99467,P69277,0
Q99467,Q02600,0
Q0P6D2,P03437,0
Q0P6D2,Q75VQ4,0
Q0P6D2,P69277,0
Q0P6D2,Q67157,0
Q8WXA9,P03437,0
Q8WXA9,P69277,0
Q8WUY3,P03437,0
Q8WUY3,P69277,0
Q15884,P03437,0
Q15884,Q76V12,0
Q15884,P69277,0
Q15884,I6T1Z7,0
Q15884,I6TAH8,0
Q15884,Q02600,0
Q9BXT8,P03437,0
Q9BXT8,Q75VQ4,0
Q9BXT8,P69277,0
Q14671,P03437,0
O60858,P03437,0
O60858,P69277,0
O60858,I6TAH8,0
Q9Y6X5,P03437,0
Q9Y6X5,P69277,0
Q9Y6X5,Q67157,0
Q96PD2,P03437,0
Q96PD2,P69277,0
Q86Y79,P03437,0
Q86Y79,P69277,0
Q86Y79,I6TAH8,0
Q9BTY2,P03437,0
Q9BTY2,P69277,0
Q8NBV4,P03437,0
Q8NBV4,P69277,0
